HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,UPDATE-abstract,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3X66WABAJ0SI9UA2TD81L11B1LC3GH,A3F51C49T9A34D,Submitted,,Tue Oct 08 18:07:49 PDT 2019,Tue Oct 08 18:16:36 PDT 2019,Thu Nov 07 17:16:36 PST 2019,,,,527,0% (0/0),0% (0/0),0% (0/0),53,,"more different ""stuff"" in the picture or more irregularity",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3X73LLYYQ5O3DUYNV2AYFFBIL2FHN9,AE3ZQZ2Z81Z11,Submitted,,Tue Oct 08 18:05:57 PDT 2019,Tue Oct 08 18:12:07 PDT 2019,Thu Nov 07 17:12:07 PST 2019,,,,370,0% (0/0),0% (0/0),0% (0/0),33,,"I found various features made me consider particular images as complex. These factors include mainly: total number of colors in the image, how ""busy"" the arrangements of the patterns of the images were, how much detail was in the shapes of the plants, things like that.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The survey is fine.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3XCC1ODXDPL15LPI7ZE9XD8TDN4RQ9,A13ZMMHQFG93RV,Submitted,,Tue Oct 08 18:32:58 PDT 2019,Tue Oct 08 18:45:10 PDT 2019,Thu Nov 07 17:45:10 PST 2019,,,,732,0% (0/0),0% (0/0),0% (0/0),65,,"More complex to me is more different directions , more color variety and different textures.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Fun actually,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3XIQGXAUMGIBWZ6FKZBVM4DM9DT7XH,A36BIJLWQX4IXM,Submitted,,Tue Oct 08 17:58:15 PDT 2019,Tue Oct 08 18:22:53 PDT 2019,Thu Nov 07 17:22:53 PST 2019,,,,1478,0% (0/0),0% (0/0),0% (0/0),18,,"The variety of colors, shapes, shadows.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,This was pretty fun.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Y5140Z9D1Q3CALKHZ5BJGHSN36PI1,A12OZ7P7Z41SJI,Submitted,,Mon Oct 21 13:17:32 PDT 2019,Mon Oct 21 13:23:04 PDT 2019,Wed Nov 20 12:23:04 PST 2019,,,,332,100% (1/1),100% (1/1),100% (1/1),56,,"I chose the pictures in most cases that were higher in detail, but also took amount of colors into perspective.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Y54SXRO1PV6DT9RSX397T604S3UTO,AZ0RAEVXDX0E4,Submitted,,Tue Oct 08 18:05:11 PDT 2019,Tue Oct 08 18:21:55 PDT 2019,Thu Nov 07 17:21:55 PST 2019,,,,1004,0% (0/0),0% (0/0),0% (0/0),26,,GRASSES,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NONE,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Y9N9SS8L2LFXA0BRN7TFGYEOU23DF,A19334QPYR2HHO,Submitted,,Tue Oct 08 18:51:16 PDT 2019,Tue Oct 08 18:56:16 PDT 2019,Thu Nov 07 17:56:16 PST 2019,,,,300,0% (0/0),0% (0/0),0% (0/0),29,,it  is very nice to have the task almost in a clear manner,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YDGXNSEO34OYBNOAT1W3TCJR2U48M,A2N40WV4GT6BRY,Submitted,,Tue Oct 08 17:55:54 PDT 2019,Tue Oct 08 18:04:40 PDT 2019,Thu Nov 07 17:04:40 PST 2019,,,,526,0% (0/0),0% (0/0),0% (0/0),38,,i chose the flowers with more colors and the plants with complex shapes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NO,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YDGXNSEO34OYBNOAT1W3TCJR2V84R,AYW6H3GAHFDRG,Submitted,,Tue Oct 08 18:06:29 PDT 2019,Tue Oct 08 18:18:03 PDT 2019,Thu Nov 07 17:18:03 PST 2019,,,,694,0% (0/0),0% (0/0),0% (0/0),54,,"I choose what I believed to be the complex picture because of the multiple features, colors and imagery. The complexity of image based on the different characteristics of the picture.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I have no feedback.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YHH42UU5FP2EUP6LHNYWV8CUQDL09,A5HEKO0GZ3GD9,Submitted,,Tue Oct 08 17:59:10 PDT 2019,Tue Oct 08 18:06:42 PDT 2019,Thu Nov 07 17:06:42 PST 2019,,,,452,0% (0/0),0% (0/0),0% (0/0),25,,"It was difficult for many, but it came down to how many colors there were and if there what the lighting and shadow placement was like.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,FALSE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YHH42UU5FP2EUP6LHNYWV8CURI0LV,A3ENS1XT17ODR6,Submitted,,Tue Oct 08 18:35:25 PDT 2019,Tue Oct 08 18:48:00 PDT 2019,Thu Nov 07 17:48:00 PST 2019,,,,755,0% (0/0),0% (0/0),0% (0/0),24,,The complexity of the paterns displayed. How much repittion there was in the image. How easy it would have been to copy and past parts of the image to produce it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YHH42UU5FP2EUP6LHNYWV8CURJ0LW,A1DVNAQ217BZJF,Submitted,,Tue Oct 08 18:43:42 PDT 2019,Tue Oct 08 18:49:55 PDT 2019,Thu Nov 07 17:49:55 PST 2019,,,,373,0% (0/0),0% (0/0),0% (0/0),60,,i found that pictures with more complex depictions of nature were my choices. Simple things did not strike me as complex.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,The pictures were lovely and many were close in terms of complexity. I chose with my gut.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YOH7BII0DH7NP843EZM2OLNZMKKVW,A1E8PIR82KIJEP,Submitted,,Tue Oct 08 17:55:20 PDT 2019,Tue Oct 08 17:58:56 PDT 2019,Thu Nov 07 16:58:56 PST 2019,,,,216,0% (0/0),0% (0/0),0% (0/0),23,,"I looked at how much different lighting there was, different colors, different textures, lack of uniformity, variety of shapes",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,it was fun,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YW4XOSQKUV549XIQEJZ1NN5C9FU1I,A2KNDTYE4PUIQ1,Submitted,,Tue Oct 08 18:26:00 PDT 2019,Tue Oct 08 18:43:36 PDT 2019,Thu Nov 07 17:43:36 PST 2019,,,,1056,0% (0/0),0% (0/0),0% (0/0),44,,"I honestly don't know how to answer, i have no idea what criteria i followed, if any. I just chose the pictures that gave me instinctively a sense of ""complexity"" or even ""confusion"". A couple of things i noteiced though: multiple colors didn't seemed complex to me (most of the pictures were in different shades of green) and also, about halfway in, i started to feel slightly dizzy, the effect was similar to motion sickness. In fact i have to admit that i rushed a bit the last 15/6 pictures because it was getting a bit unpleasant. No idea why.  Does steganography have something to do with steganographia (Tritemius...)?",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Very interesting, i'm especially intrigued by one thing: does steganography have something to do with steganographia (Tritemius...)?",FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3YZ8UPK3VXWPRC7G6B8JIJ6WG64UC6,AEY67OL8UKB,Submitted,,Tue Oct 08 18:12:10 PDT 2019,Tue Oct 08 18:31:59 PDT 2019,Thu Nov 07 17:31:59 PST 2019,,,,1189,0% (0/0),0% (0/0),0% (0/0),29,,"I choose the image that contains more colourful leaves, flowers and fruits.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Nice.,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z4AIRP3CANXLDRDVJUMLUM96SX1XK,AE941K8WE9GJH,Submitted,,Tue Oct 08 18:26:14 PDT 2019,Tue Oct 08 18:38:25 PDT 2019,Thu Nov 07 17:38:25 PST 2019,,,,731,0% (0/0),0% (0/0),0% (0/0),31,,the picture that had more components than others I viewed it as being more complex e.g flowers,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,i think the design was great,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z4GS9HPNZKHHK0O2M7XS50Y7LL77V,AWKUOA7M4P8YI,Submitted,,Tue Oct 08 18:55:49 PDT 2019,Tue Oct 08 19:03:35 PDT 2019,Thu Nov 07 18:03:35 PST 2019,,,,466,0% (0/0),0% (0/0),0% (0/0),38,,type of plants,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Everything works fine,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z4XG4ZF4C1FWDBYU431049HKXYX8T,A3TDA1NWHNQFE3,Submitted,,Tue Oct 08 17:56:08 PDT 2019,Tue Oct 08 17:59:30 PDT 2019,Thu Nov 07 16:59:30 PST 2019,,,,202,0% (0/0),0% (0/0),0% (0/0),31,,"Mostly different colors, and if the photo seemed to have more of a variety of textures",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z7ISHFUH45418BDVMRMXPPSSXX8Z2,AR5M3HHTQV9QY,Submitted,,Tue Oct 08 18:00:35 PDT 2019,Tue Oct 08 18:18:47 PDT 2019,Thu Nov 07 17:18:47 PST 2019,,,,1092,0% (0/0),0% (0/0),0% (0/0),41,,I chose as the more complex photo the one that had more colors and more textures.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Interesting study. Thanks!,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z7VU45IP2RMQ8RSW1I7IF2KERR1ZB,A8XPHQCN0ORSH,Submitted,,Tue Oct 08 17:56:41 PDT 2019,Tue Oct 08 18:25:59 PDT 2019,Thu Nov 07 17:25:59 PST 2019,,,,1758,0% (0/0),0% (0/0),0% (0/0),40,,i selected images that are aesthetically beautiful,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3Z9WI9EOZ3Y25ODKYPIINNUER7AKH7,A1MOXHDRAGG0K1,Submitted,,Tue Oct 08 18:04:26 PDT 2019,Tue Oct 08 18:15:21 PDT 2019,Thu Nov 07 17:15:21 PST 2019,,,,655,0% (0/0),0% (0/0),0% (0/0),62,,"My first impulse was to judge the image that was fuller as more complex. I determined this by the sheer amount of growth that was evident in the image as compared to the one next to it. I hesitated when considering an image that had more variety in it's growth, but more often than not I chose the fuller image.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Upon reflection, perhaps the photos with more variety would ultimately be deemded more complex.",TRUE,FALSE,none,I wear glasses when looking at something far away but my vision of close objects is 20/20.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZAK8W07I8O5XKC0UVFZNI4V7IB0UP,AO2KZRK3DQ2WD,Submitted,,Tue Oct 08 18:35:10 PDT 2019,Tue Oct 08 18:47:54 PDT 2019,Thu Nov 07 17:47:54 PST 2019,,,,764,0% (0/0),0% (0/0),0% (0/0),48,,"MOre complex to me is influenced by more textures, more Variation within picture (EX: flowers plus leaves, with or without shadows, etc), smaller details and/or more variation in shape (ex: if two plants are similar, more complex has more flowers/;eaves, etc) , and lack of familiarity with something",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"I assume your main goal was to understand how different people judge complexity.  If not, you should set criteria for complexity in instructions!  Thanks",TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZDAD0O1T5NYUX3MX2EWR054YAIXTH,ALNWDMKR7Y03U,Submitted,,Tue Oct 08 18:23:47 PDT 2019,Tue Oct 08 18:29:50 PDT 2019,Thu Nov 07 17:29:50 PST 2019,,,,363,0% (0/0),0% (0/0),0% (0/0),35,,"I looked for multiple things present (i.e. flowers and greenery is more complex than just greenery.) and generally larger items were  more complex, (i.e.  trees more complex  than grass).",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"I  had to run out briefly to calm my crying daughter, so if you tracked a really long response time for one image, that was it.",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZDAD0O1T5NYUX3MX2EWR054YAKTXF,A1ZZCIE79O3048,Submitted,,Tue Oct 08 18:04:11 PDT 2019,Tue Oct 08 18:28:12 PDT 2019,Thu Nov 07 17:28:12 PST 2019,,,,1441,0% (0/0),0% (0/0),0% (0/0),35,,"BLURRY IMAGE QUALITY, DARKNESS OF THE PICTURE",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,VERY EASY,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZOTGHDK5MLALOCF7BMAYIIPKN4SON,A24UZUQ7X7JL82,Submitted,,Tue Oct 08 18:27:32 PDT 2019,Tue Oct 08 18:39:44 PDT 2019,Thu Nov 07 17:39:44 PST 2019,,,,732,0% (0/0),0% (0/0),0% (0/0),33,,i used to find the complex picture is count of plant in their photo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZPBJO59KTBURI7A68WVJAZO7YCDHM,A29B4SK04J5KNP,Submitted,,Tue Oct 08 18:23:16 PDT 2019,Tue Oct 08 18:28:37 PDT 2019,Thu Nov 07 17:28:37 PST 2019,,,,321,0% (0/0),0% (0/0),0% (0/0),30,,I thought about how many different factors were in each picture. So if it was just grass in one picture but grass and flowers in the other picture I picked the one with grass and flowers because there was more going on.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I thought the study was user friendly and interesting.,TRUE,FALSE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ZPBJO59KTBURI7A68WVJAZO7YFDHP,A2MWBFGSAZMBUR,Submitted,,Tue Oct 08 18:15:54 PDT 2019,Tue Oct 08 18:29:37 PDT 2019,Thu Nov 07 17:29:37 PST 2019,,,,823,0% (0/0),0% (0/0),0% (0/0),78,,"It was a little confusing with some pictures as I proceeded.  The ones I initally marked as more complex came up a few times with others pictures I chose as more complex. But, the reasoning behind my decisions was how intricate the picture was from my point of view.  There could be fewer individual characteristics in a picture and I still thought it be more intricate than one I previously chose as more complex.  To me, it was just a visual sense of how appealing and interesting of a pattern was in each picture.  I think that is the best description of how I made my choices.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Yes!  I definitely enjoyed doing the task!  It was different than anything else I've done on Myurk before.  I want to commend the person or persons who designed the task!  It was very interesting!,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Glasses,,
