HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3RXPCZQMQTLMZRWN69UIX8MEGT0G11,A17TKHT8FEVH0R,Approved,Wed Dec 11 14:41:01 PST 2019,Wed Dec 11 14:44:57 PST 2019,Fri Jan 10 14:44:57 PST 2020,Wed Dec 11 14:56:50 PST 2019,,,236,100% (4/4),100% (1/1),100% (1/1),25,I determined how hard it would be to describe each picture.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3S0TNUHWKXS1Y76H342P6X6PH7QD88,A2ZM10511OH8WY,Approved,Wed Dec 11 14:41:05 PST 2019,Wed Dec 11 14:49:22 PST 2019,Fri Jan 10 14:49:22 PST 2020,Wed Dec 11 15:01:29 PST 2019,,,497,100% (1/1),100% (1/1),100% (1/1),37,I choose the more complex picture depending of how much different type of stuff there was in the image. If there was the same type of stuff in the two picture I choose always the mode detailed/complex one.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"No, thanks.",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3SPJ033425DTGZXRQ4MU88P4F77YJ4,A1DL96RV9N3R2G,Approved,Wed Dec 11 15:12:06 PST 2019,Wed Dec 11 15:19:11 PST 2019,Fri Jan 10 15:19:11 PST 2020,Wed Dec 11 15:23:07 PST 2019,,,425,100% (1/1),100% (1/1),100% (1/1),25,the number of drawings and objects in the picture,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no i don't have,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3TPZPLC3M4MOM731WWYOFAF3F41P36,AC2YW45VFGRVR,Approved,Wed Dec 11 15:00:21 PST 2019,Wed Dec 11 15:08:33 PST 2019,Fri Jan 10 15:08:33 PST 2020,Wed Dec 11 15:23:07 PST 2019,,,492,100% (1/1),100% (1/1),100% (1/1),60,"What I went by in determining which picture was more complex was mainly the textures, like some of the pictures had tangible items in them, I always took these to be more complex, and if there was not a tangible item in them, I went by which picture looked more cluttered on the page, in other words, whichever one had the least amount of white space left is the one which I selected as more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"No feedback, but thank you for the opportunity  to be a part of your study",FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3U5JL4WY5OJEDCOWI1DOJSTCV36X4N,A5WAWW70PYRP,Approved,Wed Dec 11 14:41:06 PST 2019,Wed Dec 11 14:57:49 PST 2019,Fri Jan 10 14:57:49 PST 2020,Tue Dec 17 16:14:41 PST 2019,,,1003,100% (2/2),100% (1/1),100% (1/1),31,i never seen this photos in online that's why i select that photos,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3U5NZHP4LVC3GFA0BHNQJ4GDYAPPHL,ACHQIF760VSES,Approved,Wed Dec 11 14:50:51 PST 2019,Wed Dec 11 15:00:13 PST 2019,Fri Jan 10 15:00:13 PST 2020,Wed Dec 11 15:01:54 PST 2019,,,562,100% (1/1),100% (1/1),100% (1/1),28,the specific factors are the quality of the picture and the scratching limits of the colour sketches.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,great work.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3UN61F00H0ZCCZ6KN7Q6Z2D2UJYR5A,A34VLM2UC0JY11,Approved,Wed Dec 11 15:12:52 PST 2019,Wed Dec 11 15:16:51 PST 2019,Fri Jan 10 15:16:51 PST 2020,Wed Dec 11 15:23:07 PST 2019,,,239,100% (1/1),100% (1/1),100% (1/1),31,"I chose the more complex pictures based on what I thought would be more difficult to make. If the art seemed simple in one photo, I would choose the other one.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No comments.,TRUE,FALSE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3UNH76FOCWFJH73CT1ZMO0HLJ0LMYD,A2BZY06YRWGEDL,Approved,Wed Dec 11 14:43:12 PST 2019,Wed Dec 11 14:49:06 PST 2019,Fri Jan 10 14:49:06 PST 2020,Wed Dec 11 15:01:29 PST 2019,,,354,100% (3/3),100% (1/1),100% (1/1),31,How much was going on. How much was on the pages. What objects were there.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3UOUJI6MTHODUAIBX746WWR6UGUUX7,A32JEH06T23HDF,Approved,Wed Dec 11 14:41:06 PST 2019,Wed Dec 11 14:46:22 PST 2019,Fri Jan 10 14:46:22 PST 2020,Wed Dec 11 15:01:29 PST 2019,,,316,100% (1/1),100% (1/1),100% (1/1),26,"Basically I just looked at both pictures and whichever one I felt had the most ""stuff"" in it, is the one I chose. Some of them were harder to judge, but I made sure to go with my first thought.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3VP0C6EFSK6HYNT6NI4U59XSKRAM6X,A3FMF4XXMR1Q2B,Approved,Wed Dec 11 15:12:33 PST 2019,Wed Dec 11 15:14:17 PST 2019,Fri Jan 10 15:14:17 PST 2020,Wed Dec 11 15:23:08 PST 2019,,,104,100% (1/1),100% (1/1),100% (1/1),23,The photo that has more going on is the complex one.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3WYGZ5XF30PRVXR09JUHR11GDAUSK0,A2RR04JS69Z5LE,Approved,Wed Dec 11 14:41:07 PST 2019,Wed Dec 11 14:49:45 PST 2019,Fri Jan 10 14:49:45 PST 2020,Wed Dec 11 15:01:30 PST 2019,,,518,100% (1/1),100% (1/1),100% (1/1),36,I chose the one that had more going on,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,no,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,No,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3X1FV8S5J112L3CLDNE74WTU5YPVGP,A38E0LSBY662SJ,Approved,Wed Dec 11 15:13:37 PST 2019,Wed Dec 11 15:19:37 PST 2019,Fri Jan 10 15:19:37 PST 2020,Wed Dec 11 15:23:22 PST 2019,,,360,100% (1/1),100% (1/1),100% (1/1),60,"Multiple materials are more complex than just one or two materials. If materials were the same, the one with the highest amount of edges / lines / colors was the more complex",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,it was ok. maybe preset keys for left and right (F and J perhaps).,TRUE,FALSE,"Arthritis both hands, minimal impairment.","I have a cataract in the left eye, the right eye is 20/20",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"I have a cataract in the left eye, the right eye is 20/20",,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3X66WABAJ0SI9UA2TD81L11BEDEG3T,A2BARVYSCEIJN1,Approved,Wed Dec 11 14:47:59 PST 2019,Wed Dec 11 14:59:06 PST 2019,Fri Jan 10 14:59:06 PST 2020,Wed Dec 11 15:01:54 PST 2019,,,667,100% (1/1),100% (1/1),100% (1/1),36,The ones I picked as more complex had a lot more content. More complex to me mean for it to have more content.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,This was a very fun exercise.,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3Y9N9SS8L2LFXA0BRN7TFGYE1MH3DR,A2B16EPE6253U6,Approved,Wed Dec 11 15:13:47 PST 2019,Wed Dec 11 15:19:05 PST 2019,Fri Jan 10 15:19:05 PST 2020,Wed Dec 11 15:23:08 PST 2019,,,318,100% (1/1),100% (1/1),100% (1/1),22,"time, movement, expressoins",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3YOH7BII0DH7NP843EZM2OLNCFQVKC,A3K5HNLPS3F0I8,Approved,Wed Dec 11 15:14:55 PST 2019,Wed Dec 11 15:25:04 PST 2019,Fri Jan 10 15:25:04 PST 2020,Wed Dec 11 15:31:32 PST 2019,,,609,100% (1/1),100% (1/1),100% (1/1),70,"I rated complexity on number of colors, number of different shapes, addition of more widths and depth, elaborateness of design, and number of design elements.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Challenging.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3Z2R0DQ0JLOV4YISJI482OB7VKHE2J,AEF74ZYJTTEIA,Approved,Wed Dec 11 15:16:38 PST 2019,Wed Dec 11 15:19:06 PST 2019,Fri Jan 10 15:19:06 PST 2020,Wed Dec 11 15:23:08 PST 2019,,,148,100% (3/3),100% (1/1),100% (1/1),41,The first thing I considered is three-dimension pictures and the number of textures in them. I then looked at color complexity for 2-D images,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3Z4AIRP3CANXLDRDVJUMLUM9JK4X1K,AT6LDQNLKTUSE,Approved,Wed Dec 11 14:59:45 PST 2019,Wed Dec 11 15:06:55 PST 2019,Fri Jan 10 15:06:55 PST 2020,Wed Dec 11 15:23:08 PST 2019,,,430,100% (1/1),100% (1/1),100% (1/1),37,"If there were more objects in the image, that was my main determination, followed by number of squiggles.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,None.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3ZPBJO59KTBURI7A68WVJAZOKQGHDR,A7SXWHGK8B40R,Approved,Wed Dec 11 14:41:00 PST 2019,Wed Dec 11 14:45:30 PST 2019,Fri Jan 10 14:45:30 PST 2020,Wed Dec 11 15:01:30 PST 2019,,,270,100% (2/2),100% (1/1),100% (1/1),24,"The content of the picture influenced whether or not I thought one picture was more complex than the other.  Specifically, lines and the objects that were in the scene.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No feedback,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3ZSANO2JCJHGFBZM883KBO9B5EDFSL,A2I6ZALE49CVSC,Approved,Wed Dec 11 14:40:56 PST 2019,Wed Dec 11 14:44:29 PST 2019,Fri Jan 10 14:44:29 PST 2020,Wed Dec 11 15:01:30 PST 2019,,,213,100% (2/2),100% (1/1),100% (1/1),28,there was way more going on in some pictures,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3ZSANO2JCJHGFBZM883KBO9B5FESF1,A2UP4TCLF892NV,Approved,Wed Dec 11 14:42:47 PST 2019,Wed Dec 11 14:50:55 PST 2019,Fri Jan 10 14:50:55 PST 2020,Wed Dec 11 15:01:30 PST 2019,,,488,100% (1/1),100% (1/1),100% (1/1),36,"I chose the picture that had more drawings in them, then I chose the picture with more objects. More would always make the picture more complex even if the crumpled balls of paper were blank.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no comment.,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3EN4YVUOVF12UAANV6VQ1AN6MDPXJP,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 14:40:40 PST 2019,104,BatchId:3866629;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 14:40:40 PST 2020,,,3ZSANO2JCJHGFBZM883KBO9B5FUSFH,A18HGTKKFL0R8B,Approved,Wed Dec 11 15:11:50 PST 2019,Wed Dec 11 15:18:55 PST 2019,Fri Jan 10 15:18:55 PST 2020,Wed Dec 11 15:23:08 PST 2019,,,425,100% (1/1),100% (1/1),100% (1/1),45,one pic with more color rubbing and another one is with the neck rope,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes...Nice one,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,3018Q3ZVOM09I5I1I3HN7DTOOW9RAQ,A3IEKNIU5G8OIK,Approved,Wed Dec 18 15:58:00 PST 2019,Wed Dec 18 16:06:24 PST 2019,Fri Jan 17 16:06:24 PST 2020,Thu Dec 19 15:14:58 PST 2019,,,504,100% (1/1),100% (1/1),100% (1/1),33,"The first factor was the amount of scribbles. A large mass of tangled scribbles seemed more complex than less or blank, but blank seemed more complex than just a few scribbles. The few scribbles seemed haphazard. 3-D objects always make a picture appear to have more depth, so the more 3-D figures, the more complex, and the bigger the variety of shapes, colors, and textures of the 3-D objects.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,Astigmatisms and near-sightedness. Not sure of numbers.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,30IQTZXKAOGXEO6VZ0QM7P3ZGSS0XG,A244MTIMLT18PP,Approved,Wed Dec 18 15:58:52 PST 2019,Wed Dec 18 16:17:32 PST 2019,Fri Jan 17 16:17:32 PST 2020,Thu Dec 19 15:14:58 PST 2019,,,1120,100% (1/1),100% (1/1),100% (1/1),29,if it has more objects on it,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,30MVJZJNHQNEFYPJISUE9RWD8YG9JM,AP4A0MZOKR52J,Approved,Wed Dec 18 16:42:04 PST 2019,Wed Dec 18 16:49:29 PST 2019,Fri Jan 17 16:49:29 PST 2020,Thu Dec 19 15:14:58 PST 2019,,,445,100% (1/1),100% (1/1),100% (1/1),51,The reason I picked most of the images to be more complex than the others appears to be there were several elements that were included in one image that were not included in the other period that could be rolled up paper multi color products such as lanyards and paintbrushes and such and then also I picked more complex images that had more design elements on the background.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,31JLPPHS2Y4617R0HWL9QAAD709O3W,A1FL1FKQTC7PZY,Approved,Wed Dec 18 16:10:23 PST 2019,Wed Dec 18 16:14:38 PST 2019,Fri Jan 17 16:14:38 PST 2020,Thu Dec 19 15:14:58 PST 2019,,,255,100% (1/1),100% (1/1),100% (1/1),29,I did arrive to the decision based on the numbers of lines and how dark it is. based on that i decided,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no. everything is fine.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,32M8BPYGAXWXZXSLEGFOP730ZV4IGQ,A2OFN0A5CPLH57,Approved,Wed Dec 18 15:39:14 PST 2019,Wed Dec 18 15:44:57 PST 2019,Fri Jan 17 15:44:57 PST 2020,Thu Dec 19 15:15:33 PST 2019,,,343,100% (1/1),100% (1/1),100% (1/1),36,"The number of different colors and the number of different shadows and objects in the picture affected my judgement.  If there were more colors and textures and lines in one than another, then that one would be more complex.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I have no feedback.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,32SVAV9L3JJHZ3XZ7DGRPFQ8II13A6,A2R89RXGEVG05I,Approved,Wed Dec 18 15:52:48 PST 2019,Wed Dec 18 16:01:39 PST 2019,Fri Jan 17 16:01:39 PST 2020,Thu Dec 19 15:15:52 PST 2019,,,531,100% (2/2),100% (1/1),100% (1/1),52,"I considered the pictures that had more colors or more items to be more complex. For the ones that had similar colors and similar number of items I considered whether or not you could ""feel"" it was more cluttered and considered those more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,33L7PJKHCK88FW2EPU24B1OBMT78TH,A1P7ZED14W8QPK,Approved,Wed Dec 18 15:39:01 PST 2019,Wed Dec 18 15:44:41 PST 2019,Fri Jan 17 15:44:41 PST 2020,Thu Dec 19 15:15:52 PST 2019,,,340,100% (1/1),100% (1/1),100% (1/1),27,"Some of the key factors, i choose the image with multiple objects and Scribbled pen strokes.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
