HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1640625,,60,31,13,0,18,6,0,53,75,0,0,69,38,20,1,16,112,2,11,114,1,,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3VHP9MDGRRU08UAQBMDKWJ5TCQICF2,A4406CH0I44GU,Approved,Sat Nov 09 04:23:58 PST 2019,Sat Nov 09 04:31:14 PST 2019,Mon Dec 09 04:31:14 PST 2019,Tue Nov 12 07:33:26 PST 2019,,,436,100% (1/1),100% (1/1),0% (0/0),56,"The factors that I considered more complex were photos that had more color, texture, patterns and a variety fabrics. Wrinkles appear more complex to me than smoothness because my eyes and brain would see images in the creases.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3VJ40NV2QMXB0OPUWBR08NEBPF3TOJ,A2SSYBUT9ZM0G9,Approved,Sat Oct 26 02:20:49 PDT 2019,Sat Oct 26 02:30:57 PDT 2019,Mon Nov 25 01:30:57 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,608,100% (1/1),0% (0/0),0% (0/0),33,i was focusing on how real it would be complex to me if I wish to make those particular design.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,concentrate on design patterns.,FALSE,TRUE,none,i wear eye glasses,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3WETL7AQWXIKTXLICHPAH4AMGMV35L,A37M4OVE9R80G,Approved,Mon Nov 04 16:07:34 PST 2019,Mon Nov 04 16:17:46 PST 2019,Wed Dec 04 16:17:46 PST 2019,Tue Nov 05 15:39:35 PST 2019,,,612,100% (1/1),100% (1/1),0% (0/0),29,shape and fold,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,its different,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3WJEQKOXACCLP0JKK9281MBB8FYA1I,A28FONGJUKJEVK,Approved,Fri Oct 25 23:58:38 PDT 2019,Sat Oct 26 00:07:17 PDT 2019,Sun Nov 24 23:07:17 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,519,100% (1/1),0% (0/0),0% (0/0),30,Actually the task was difficult in choosing the complex one. It seems little confusing as to choose which one is complex as both are in same range.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Interesting,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3WOKGM4L75QAKFS3Y93QOCC6S4G0OO,A1IHI23KH87K5W,Approved,Sat Oct 26 04:18:09 PDT 2019,Sat Oct 26 04:22:24 PDT 2019,Mon Nov 25 03:22:24 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,255,100% (1/1),0% (0/0),0% (0/0),51,"Order vs disorder basically, the more ordered the object in the image, the less complex I viewed it. Entropy and all that.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,More variety would have been nice :),FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3X65QVEQI4XM8MKMXXGIRWAD6ZKLCJ,A13BDQ7J8MNP40,Approved,Mon Oct 28 11:09:59 PDT 2019,Mon Oct 28 11:17:32 PDT 2019,Wed Nov 27 10:17:32 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,453,100% (1/1),0% (0/0),0% (0/0),44,"I chose the more complex image by selecting the ones that had more irregular feautures than the other ie: more wrinkles, more colors, more patterns.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I enjoyed this task. Thank you.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3X73LLYYQ5O3DUYNV2AYFFBIOBVNHG,A1YSYI926BBOHW,Approved,Sat Oct 26 00:37:54 PDT 2019,Sat Oct 26 00:41:37 PDT 2019,Sun Nov 24 23:41:37 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,223,100% (1/1),0% (0/0),0% (0/0),36,"variations in depth, curves, turns, color variations, non-uniformity",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,fun task,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3XUHV3NRVO8ZN5SHR2ECLYBWYF4H58,A32EY0IHHNAW9N,Approved,Wed Oct 30 02:32:03 PDT 2019,Wed Oct 30 02:36:13 PDT 2019,Fri Nov 29 01:36:13 PST 2019,Wed Oct 30 16:17:43 PDT 2019,,,250,100% (1/1),0% (0/0),0% (0/0),28,Tidiness and the way the clothes had been arranged,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3YDTZAI2W1Q6NB33B8SHOJPBIG914T,A3LMI7ZDFO8JHR,Approved,Wed Nov 06 02:06:44 PST 2019,Wed Nov 06 02:12:04 PST 2019,Fri Dec 06 02:12:04 PST 2019,Thu Nov 07 00:16:17 PST 2019,,,320,100% (1/1),100% (1/1),0% (0/0),34,the sheet look like it wasnt smoothed out,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3YOH7BII0DH7NP843EZM2OLN2VCKV9,A2LV5432PV1S39,Approved,Sat Oct 26 03:14:38 PDT 2019,Sat Oct 26 03:30:46 PDT 2019,Mon Nov 25 02:30:46 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,968,100% (1/1),0% (0/0),0% (0/0),32,I just tried to look at how busy the picture was and how much was happening in it. This mostly included things like how many things were in the picture and how disturbed the items in it looked.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I think this task was simple and interesting enough.,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3YW4XOSQKUV549XIQEJZ1NN5FIU1UP,A1GV0UZU0T2ORS,Approved,Sat Oct 26 00:50:14 PDT 2019,Sat Oct 26 00:53:46 PDT 2019,Sun Nov 24 23:53:46 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,212,100% (1/1),0% (0/0),0% (0/0),33,"Looked at colors, patterns, textures and just went with my gut in general to make the decision.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I think the survey is pretty clear. No suggestions really.,FALSE,TRUE,"have broken my right hand before, but it is healed.",normal vision/ no glasses/,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3Z7VU45IP2RMQ8RSW1I7IF2KH1YZ13,A2ESBX4C2Q6TQY,Approved,Sat Oct 26 05:16:37 PDT 2019,Sat Oct 26 05:20:53 PDT 2019,Mon Nov 25 04:20:53 PST 2019,Mon Oct 28 13:01:45 PDT 2019,,,256,100% (2/2),0% (0/0),0% (0/0),50,"I decided which picture was more complex based on the colors in the pictures and the way the folds, creases, etc in the fabric made a pattern or design.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Thank you. It was very interesting.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3018Q3ZVOM09I5I1I3HN7DTONZEARJ,AVD6HMIO1HLFI,Approved,Wed Dec 11 17:58:04 PST 2019,Wed Dec 11 18:03:47 PST 2019,Fri Jan 10 18:03:47 PST 2020,Sun Dec 15 11:02:38 PST 2019,,,343,100% (2/2),100% (1/1),100% (1/1),31,"The amount of different colors, textures, and variation in depth were the 3 main factors I looked for.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,30BXRYBRP87T0O71N31LBYO9S8FHWY,A3G1X3IP2VM4IK,Approved,Wed Dec 11 16:45:28 PST 2019,Wed Dec 11 16:50:28 PST 2019,Fri Jan 10 16:50:28 PST 2020,Sun Dec 15 11:02:38 PST 2019,,,300,100% (2/2),100% (2/2),100% (1/1),26,"If one picture had more designs or lines in it. Or, if one photo looked like it would be more difficult to recreate exactly.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,The survey was to the point and simple. Great study.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,320DUZ38GBWTU8CRWY0O18I0BE9JGQ,AJJ5WPCE800YX,Approved,Wed Dec 11 18:17:38 PST 2019,Wed Dec 11 18:44:21 PST 2019,Fri Jan 10 18:44:21 PST 2020,Sun Dec 15 11:02:38 PST 2019,,,1603,100% (2/2),100% (2/2),100% (2/2),28,I WILL SELECT THE ANSWER THROUGH VIEW THE IMAGES WHAT ARE GIVEN IN THIS TASK. I WAS LOOK CLOTHS ARE  WHICH VERY NEAT AND CLEAN ARE MENTIONED IN THE IMAGES. I HAD SELECT THAT IMAGES.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,YAH! THIS SURVEY WAS VERY INTERESTING TO DO. THE DESIGNERS ARE DESIGNED WELL THIS STUDY. I VERY MUSH LIKE.,FALSE,TRUE,NONE,I WAS HAVE NORMAL VISION,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,32AT8R96GPJ5YTWC3XYJXOAEG3LUSX,A1IMRSDQ7RO9US,Approved,Wed Dec 11 16:57:08 PST 2019,Wed Dec 11 17:06:14 PST 2019,Fri Jan 10 17:06:14 PST 2020,Sun Dec 15 11:02:38 PST 2019,,,546,100% (2/2),100% (2/2),100% (2/2),27,The complex picture like so many cloths place uneven and shrink fabric.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,very interesting and easy,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,32Z9ZLUT1PULVFYZWHABU4BNP6GHOM,A18G2CLYSTENK,Approved,Wed Dec 11 16:45:22 PST 2019,Wed Dec 11 16:58:43 PST 2019,Fri Jan 10 16:58:43 PST 2020,Sun Dec 15 11:02:38 PST 2019,,,801,100% (1/1),100% (1/1),100% (1/1),31,"Amount of colors, patterns, type of material, shape of material, how many items",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,337RC3OW09CI7VQMOEBNHOY22GOLV1,AIHCZOO4BTPTJ,Approved,Wed Dec 11 16:48:32 PST 2019,Wed Dec 11 17:04:11 PST 2019,Fri Jan 10 17:04:11 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,939,100% (1/1),100% (1/1),100% (1/1),32,"Whichever picture for the most part had more going on was usually the one that I chose as more complex. It was easy enough, and I chose what looked more complex",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,33IZTU6J85BXFXQ78296HV9IAL2SXN,ATP43ZVI1RP0C,Approved,Wed Dec 11 16:48:09 PST 2019,Wed Dec 11 16:56:48 PST 2019,Fri Jan 10 16:56:48 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,519,100% (6/6),100% (2/2),100% (2/2),29,the photo that had more color or more folds,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,nond,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,37KGEN7NJ70VTW8OUUVVSDI4L2MPPG,ARFQ8FJRKCUZ6,Approved,Wed Dec 11 16:47:37 PST 2019,Wed Dec 11 16:58:34 PST 2019,Fri Jan 10 16:58:34 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,657,100% (1/1),100% (1/1),100% (1/1),50,"The colored photos seemed to be more complex with swirls, dips, and lightning. The photo of the clothes stacked reminded me of my messy floor with clothes in some of these designs.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,I enjoyed the study.,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,38BQUHLA90A7NTZANEQOM9JJ6SFMO0,A1RQLE4ZMTU22A,Approved,Wed Dec 11 16:50:17 PST 2019,Wed Dec 11 16:56:20 PST 2019,Fri Jan 10 16:56:20 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,363,100% (1/1),100% (1/1),100% (1/1),31,"Main factor was how ""busy"" an image was. an image with lots of different sheets clumped together was more complex to me than a flat single color sheet. Other factors were lighting, contrast, color, patterns, and texture.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,39ASUFLU61HW5ELP77P1SE539UTXER,APO6KZZ79PO9Q,Approved,Wed Dec 11 16:45:25 PST 2019,Wed Dec 11 17:00:14 PST 2019,Fri Jan 10 17:00:14 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,889,100% (3/3),100% (2/2),100% (2/2),35,I decided the picture with the most vibrant colors to be the one more complex.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,the task is fun,FALSE,TRUE,none,none,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,39DD6S19JTLLA9L48PDMPZLEHURZEQ,A2EPBSY0VPI38S,Approved,Wed Dec 11 17:18:12 PST 2019,Wed Dec 11 17:27:46 PST 2019,Fri Jan 10 17:27:46 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,574,100% (1/1),100% (1/1),100% (1/1),50,I judged it to be more complex if the picture has more details in it such as wrinkles in the cloth.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,It was a fairly simple task.,TRUE,FALSE,none,no glasses,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,39DD6S19JTLLA9L48PDMPZLEHUYEZC,A3UF6XXFFRR237,Approved,Wed Dec 11 16:57:43 PST 2019,Wed Dec 11 17:24:57 PST 2019,Fri Jan 10 17:24:57 PST 2020,Sun Dec 15 11:02:39 PST 2019,,,1634,100% (1/1),100% (1/1),100% (1/1),32,I looked at each photo like I would a tattoo. I looked for the individual details across the photos as a whole as if they needed to be transferred identically.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"This was fun, thanks!",TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,nond,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,39N5ACM9HIXA19SHD5ZY6NIPGZS9PV,A3RD4M6HFHIO7Z,Approved,Wed Dec 11 17:28:03 PST 2019,Wed Dec 11 17:39:17 PST 2019,Fri Jan 10 17:39:17 PST 2020,Sun Dec 15 11:02:40 PST 2019,,,674,100% (1/1),100% (1/1),100% (1/1),31,"I chose the picture that had more variety of colors, regardless of design. If two pictures had the same or similar color, I looked for design or texture. For example, for two blue sheets or close blue sheets, I would determine which had more wrinkles or which ones seemed intentionally put in a more complex pattern. The swirl/vortex blue sheet/blanket was almost always my favorite because, although a simple design and relatively easy to accomplish, it just seemed complex in nature.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No. Great study. A lot of fun and equally interesting. Thanks! Keep up the good work.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3AUQQEL7U935AZ10ZLP4J46EZIBV00,A1RATFICCKLCQ,Approved,Wed Dec 11 17:16:13 PST 2019,Wed Dec 11 17:44:37 PST 2019,Fri Jan 10 17:44:37 PST 2020,Sun Dec 15 11:03:58 PST 2019,,,1704,100% (1/1),100% (1/1),100% (1/1),31,"The factors which influenced this decision included the number and variety of elements in the picture; the clarity, colors, and depth;  how well the subject matter is framed and how interesting it appears to be. It should be a compelling image that invites the eye in to explore the many layers and levels of its complexity.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3B1NLC6UG36PGJFPRB58Y44CKC7PGM,A2MT0EBEHD9XGZ,Approved,Wed Dec 11 16:59:50 PST 2019,Wed Dec 11 17:25:47 PST 2019,Fri Jan 10 17:25:47 PST 2020,Sun Dec 15 11:03:58 PST 2019,,,1557,100% (3/3),100% (2/2),100% (1/1),26,While comparing I select the picture which has multiple objects.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Nothing,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
